material_id,material,material_Temperature,S_ethane,S_ethylene,S_propane,S_propylene,S_C4,X_acetylene,X_ethylene,time (min)
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.152911259121055,0.651319557415586,,,0.089002794185282,1,,1120.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.153188424674595,0.65611670378423,,,0.0892560939692,1,,1134
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.152185505003644,0.65658472368989,,,0.089467865445686,1,,1147.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.152109828472065,0.654397057285405,,,0.089546403997579,1,,1161
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.152154602340672,0.664163637158782,,,0.090392219374837,1,,1174.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.150183322812741,0.65944832931684,,,0.090040804367387,1,,1188
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.150876529242472,0.662280314059257,,,0.090142045841035,1,,1201.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.149166902525796,0.656680575379797,,,0.08996222508979,1,,1215
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.148860717077301,0.658406655920411,,,0.090145411186441,1,,1228.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.150017244722687,0.656274384736127,,,0.089786384033014,1,,1242
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.145761878366804,0.693633688927517,,,0.092710270523557,1,,1384.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.141702916251621,0.661472582572265,,,0.091891635189963,1,,1398.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.142128961100256,0.662924400533474,,,0.091662315796923,1,,1411.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.142455752924019,0.669545719981993,,,0.092070541978055,1,,1425.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.140601330218757,0.658654602074655,,,0.091486701897144,1,,1438.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.140962285674152,0.66710002436716,,,0.092135185009266,1,,1452.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.140471472828436,0.67296757707383,,,0.092279442649825,1,,1465.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.140130083260999,0.673670671272513,,,0.092204181686803,1,,1479.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.139502027868795,0.675604816116513,,,0.092733632985355,1,,1492.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.137463551871331,0.665277005305554,,,0.091993051546524,1,,1506.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.138200723318738,0.679888502425488,,,0.093362866716288,1,,1519.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.138461222963733,0.666521992176927,,,0.09204707472213,1,,1533.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.136434078106704,0.673287637004495,,,0.092735738013482,1,,1546.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.137603887243201,0.671294535093933,,,0.092161757843896,1,,1560.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.137283729292425,0.678452476017224,,,0.092985997912284,1,,1573.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.134381584550968,0.667469941175778,,,0.092447213769196,1,,1587.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.134354340267259,0.675975488240896,,,0.093216567776816,1,,1600.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.134739493655507,0.67571454647262,,,0.093027084274794,1,,1614.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.13291876708081,0.673391171201977,,,0.093251718507564,1,,1627.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.13398740752244,0.674923447724715,,,0.089813897474033,1,,1641.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.133656838448658,0.67649560156947,,,0.093043000033348,1,,1654.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.134807798075222,0.680065314458805,,,0.08982518435969,1,,1668.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.133848763614949,0.679609179809586,,,0.093279648657672,1,,1681.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.133049964391349,0.676956888796916,,,0.093161341523428,1,,1695.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.133385986781934,0.679822221157953,,,0.089835037478452,1,,1708.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.132560836914759,0.686185816342813,,,0.090436972683537,1,,1722.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.132859412204218,0.682283435466023,,,0.089855060901428,1,,1735.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.13229063178817,0.684674409033751,,,0.090164229260112,1,,1749.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.132281797072839,0.682418579813335,,,0.089917719322757,1,,1762.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.132589653983424,0.688840088828832,,,0.09030439323952,1,,1776.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.131306137100207,0.688481184233019,,,0.09026730655828,1,,1789.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.130526208109632,0.687348618695863,,,0.090485189140619,1,,1803.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.130932840962761,0.682159377519491,,,0.089990896216471,1,,1816.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.130599763233119,0.688340281048631,,,0.094005902937624,1,,1830.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.130437358638345,0.682561814199693,,,0.093553699154768,1,,1843.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.129870595452478,0.68534264635447,,,0.090186138921681,1,,1857.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.129445529213461,0.681035454575788,,,0.090036048279941,1,,1870.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.129516156408315,0.687541542912227,,,0.090335452630789,1,,1884.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.128550657070397,0.685145205982284,,,0.090316843724078,1,,1897.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.128811607401928,0.687733609732941,,,0.090372204005626,1,,1911.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.128257047469823,0.686635852481487,,,0.090194642225075,1,,1924.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.127449410534762,0.683825156214069,,,0.090204881298011,1,,1938.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.127351826322206,0.68741938427084,,,0.090403276906087,1,,1951.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.126866562620731,0.686984196117925,,,0.09027112525092,1,,1965.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.127385484329382,0.687890064980928,,,0.090068103615982,1,,1978.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.126707456914906,0.689359758227443,,,0.090384054794358,1,,1992.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.126610870777271,0.686041624930588,,,0.08978583378108,1,,2005.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.127576023920187,0.696017583843337,,,0.090101000942884,1,,2019.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.125675919804085,0.688429598993544,,,0.089972353018992,1,,2032.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.125697468693298,0.68871210886635,,,0.089828581787328,1,,2046.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.1247520116772,0.687702866448737,,,0.089951832074173,1,,2059.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.124787841866895,0.689311230663722,,,0.08980776700306,1,,2073.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.12409351255284,0.687546523953447,,,0.089801745553653,1,,2086.86
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.124315234896445,0.691690478418398,,,0.089811094687205,1,,2100.36
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.123554659947097,0.689324446600577,,,0.089724612373318,1,,2113.86000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.123341915585836,0.690434744631203,,,0.089732154517655,1,,2127.36000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.124259381499057,0.695225019177568,,,0.089841326100917,1,,2140.86000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.123530262464054,0.688994368519193,,,0.089326981183467,1,,2154.36000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.123873684839954,0.696444786674848,,,0.088838381630475,1,,2168.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.123599430307484,0.693520588432901,,,0.089364171865176,1,,2182.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.122897792982326,0.692241604889433,,,0.089183093991011,1,,2195.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.122884623443749,0.697057690190689,,,0.089484988802264,1,,2209.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.122128682161719,0.694783922194209,,,0.089284220069078,1,,2222.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.121867558597901,0.697678845856345,,,0.089391932641344,1,,2236.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.121136945419956,0.695173526125095,,,0.089214911096717,1,,2249.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.119832988736106,0.688070132637524,,,0.088866350576782,1,,2263.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.120081420387919,0.698748836174137,,,0.089357622953286,1,,2276.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.119525768043315,0.703039417286863,,,0.089688190901242,1,,2290.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.118417676736024,0.697673799895154,,,0.089276305333121,1,,2303.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.117734094585666,0.691934217650022,,,0.088818924678894,1,,2317.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.116850015237809,0.694702016800467,,,0.089071224990855,1,,2330.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.116630435274928,0.69551670095628,,,0.089003179746401,1,,2344.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.115822529274614,0.69769939123364,,,0.08917630320615,1,,2357.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.115859608625191,0.702480448653104,,,0.089290777230696,1,,2371.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.115043945022054,0.702681981858997,,,0.089127421909205,1,,2384.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.114143343722573,0.701031457073016,,,0.08892824783704,1,,2398.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.11312841321832,0.701760541793423,,,0.088900571304734,1,,2411.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.112632497916865,0.703104131806865,,,0.088941236579153,1,,2425.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.112323694548333,0.70491173747049,,,0.088822309836414,1,,2438.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.110699323515455,0.702127770047816,,,0.088580797856867,1,,2452.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.110596887703575,0.705236229593915,,,0.088534977950921,1,,2465.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.110429591843511,0.707700617956562,,,0.088390386954326,1,,2479.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.109761769722121,0.710475201597854,,,0.088441401435305,1,,2492.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.108511438974079,0.70504128177743,,,0.08788392592944,1,,2506.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.107440814284168,0.706552659883878,,,0.087887635961802,1,,2519.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.106655980150419,0.709216264156117,,,0.087913079774727,1,,2533.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.107196302002326,0.71589898918104,,,0.088313214605833,0.994198792955898,,2546.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.106365826106596,0.715940536210673,,,0.088007154765935,0.993711142522688,,2560.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.105051422524355,0.711593672210274,,,0.087744165484419,0.993112188471273,,2573.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.1042844014484,0.703711539985338,,,0.086857164424463,0.992502164350214,,2587.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.103692907833004,0.712618364041643,,,0.087526542948014,0.991744291794884,,2600.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.102440284040918,0.708392188372489,,,0.086998675733529,0.991048982866435,,2614.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.102008105600181,0.714201263832507,,,0.087123918426509,0.990214991188893,,2627.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.101055617787518,0.711325396754716,,,0.086744231151411,0.989374131664858,,2641.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.100192455314767,0.712235593255801,,,0.086691751281567,0.988393287229212,,2654.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.099059203092171,0.709871340135022,,,0.086484465729509,0.987482040247201,,2668.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.098549212379106,0.714040317965346,,,0.086422886023947,0.98642016869129,,2681.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.096806369477727,0.718176212001729,,,0.086799009841389,0.984876101541094,,2695.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.095336338820496,0.715930280140537,,,0.086710129630864,0.983308123267338,,2708.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.094114949671489,0.716096190004044,,,0.086895665874295,0.981637176253523,,2722.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.093101972419117,0.716427746517282,,,0.086602833072462,0.980012098157244,,2735.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.091915593354018,0.713123298951383,,,0.08641809473002,0.978342567403678,,2749.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.091325848978356,0.716805101291262,,,0.086648970386084,0.976479511988566,,2762.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.090520640345207,0.718293784255703,,,0.086441792040943,0.974532514847273,,2776.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.08971364890996,0.72550998841653,,,0.087022926825265,0.972248870228776,,2789.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.088246598029759,0.716727797460049,,,0.086387485611475,0.970183172349114,,2803.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.088040500078113,0.721742508531259,,,0.086571453379554,0.968013809010441,,2816.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.087230280883701,0.720899711972009,,,0.0864413728435,0.965760664845745,,2830.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.086437055622591,0.723597113671351,,,0.086468292729403,0.963073376653626,,2843.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.085784949247408,0.728396684899051,,,0.086566295174729,0.960308027149521,,2857.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.084912542895586,0.724255216687692,,,0.086247660997704,0.957314460499121,,2870.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.083753622064074,0.720675675487481,,,0.085943276937802,0.954205516024614,,2884.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.08346183114361,0.727564664686073,,,0.086285651537235,0.950664700618468,,2897.64000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.082317463959106,0.722205972195846,,,0.085951722511447,0.94703290101983,,2911.14000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.08179381742654,0.731648674297548,,,0.086165336441057,0.942269129528933,,2926.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.080678782203531,0.716880663017045,,,0.08536307209875,0.938637310008465,,2940.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.07962681258833,0.724857201338396,,,0.085915111597474,0.932913227414669,,2953.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.078879842769955,0.722427537731497,,,0.085832333098194,0.927522021025705,,2967.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.078115851501172,0.721074293266387,,,0.085960571951493,0.92166545196915,,2980.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.07722676062212,0.719340417864422,,,0.085824808373046,0.914976567501769,,2994.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.076458225656096,0.718166262193458,,,0.086008735053754,0.907387695933381,,3007.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.075553361169474,0.713446907644409,,,0.085700741414637,0.89907844009938,,3021.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.075053683745824,0.716571361638199,,,0.085954129361741,0.889617326529432,,3034.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.07357229018843,0.699542925861512,,,0.085119285012493,0.879797040388811,,3048.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.073557293382595,0.712243278654518,,,0.085895210871306,0.866255771704289,,3061.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.072766338210591,0.707296303046431,,,0.086013529535196,0.850486207908224,,3075.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.072025303220846,0.694171203628466,,,0.085155041432265,0.833052190094033,,3088.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.071678786795067,0.690973836634117,,,0.085202294352166,0.807114839861997,,3102.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.071393054925048,0.683411621926223,,,0.084810594140472,0.766841565414011,,3115.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.075087777891548,0.691637515614575,,,0.084652793720783,0.675076150256525,,3129.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.096369261548092,0.587838924391446,,,0.075610732832729,0.423843348306944,,3142.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.134188796186736,0.530742737427833,,,0.042613749936669,0.265749440501672,,3156.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.151336879743178,0.522194170202437,,,0.045495610900536,0.226356252155856,,3169.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.159001340826983,0.489300518424957,,,0.046114297070889,0.213957453286471,,3183.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.168152140823823,0.508585675957422,,,0.047519527138994,0.201932499631405,,3196.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.175584509964292,0.505569608604192,,,0.048242458913256,0.193632080761491,,3210.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.177777283213467,0.480828305995307,,,0.047962211091733,0.188124293613297,,3223.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.184969004093976,0.495423185334091,,,0.04871429880669,0.180244058269077,,3237.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.186443997062768,0.46582097291217,,,0.048327203182918,0.176753528919084,,3250.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.192207555629144,0.470420138162952,,,0.049116548478121,0.17131472073239,,3264.06000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.194673169707144,0.46210108800016,,,0.048787581614241,0.168267735811382,,3277.56000000001
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.240734749972409,0.761604149201226,0,0.004516665687156,0.097410088421307,1,,13.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.179600710784892,0.700237070641554,0,0.004889531626331,0.092675974426535,1,,27
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.152515894564317,0.683142410571248,0,0.004669074017211,0.092297862988958,1,,40.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.140419029127835,0.672494684271834,0,0.004464208722311,0.092339647053556,1,,54
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.134888710288285,0.676543941388622,0,0.004492995211364,0.092933787290495,1,,67.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.132324482127943,0.687896738394411,0,0.004454304150565,0.093682756116701,1,,81
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.128868892223049,0.675812912303276,0,0.004461921730138,0.093128633780766,1,,94.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1_re1,Pd_Ag_Cu_1_5_1_150_re1,0.12736916843941,0.681448086640242,0,0.004480283547958,0.093578220064376,1,,108
